2018-05-06 10:45:17.353888: {'loss': 0.75080335, 'avg': 1.3800000000000001, 'accuracy': 0.53, 'spare': 0.29999999999999993, 'var': -1, 'steps': 71000}
2018-05-06 10:45:17.832233: {'loss': 0.73904747, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 71100}
2018-05-06 10:45:18.267997: {'loss': 0.73423064, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 71200}
2018-05-06 10:45:18.671712: {'loss': 0.7353553, 'avg': 1.3800000000000001, 'accuracy': 0.55, 'spare': 0.29999999999999993, 'var': -1, 'steps': 71300}
2018-05-06 10:45:19.077391: {'loss': 0.7327154, 'avg': 1.3800000000000001, 'accuracy': 0.59, 'spare': 0.28, 'var': -1, 'steps': 71400}
2018-05-06 10:45:19.486643: {'loss': 0.7352823, 'avg': 1.3900000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 71500}
2018-05-06 10:45:19.894633: {'loss': 0.79333365, 'avg': 1.31, 'accuracy': 0.54, 'spare': 0.26, 'var': -1, 'steps': 71600}
2018-05-06 10:45:20.390168: {'loss': 0.7737309, 'avg': 1.33, 'accuracy': 0.53, 'spare': 0.27, 'var': -1, 'steps': 71700}
2018-05-06 10:45:20.860369: {'loss': 0.7463205, 'avg': 1.34, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 71800}
2018-05-06 10:45:21.335265: {'loss': 0.73430336, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 71900}
2018-05-06 10:45:21.836566: {'loss': 0.7334865, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 72000}
2018-05-06 10:45:22.318221: {'loss': 0.7378452, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 72100}
2018-05-06 10:45:22.829315: {'loss': 0.7316432, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29999999999999993, 'var': -1, 'steps': 72200}
2018-05-06 10:45:23.305184: {'loss': 0.73140717, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 72300}
2018-05-06 10:45:23.758078: {'loss': 0.75461847, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 72400}
2018-05-06 10:45:24.171718: {'loss': 0.74086493, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 72500}
2018-05-06 10:45:24.747276: {'loss': 0.72991556, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 72600}
2018-05-06 10:45:25.219408: {'loss': 0.73189414, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 72700}
2018-05-06 10:45:25.711979: {'loss': 0.7305879, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 72800}
2018-05-06 10:45:26.193837: {'loss': 0.7453775, 'avg': 1.36, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 72900}
2018-05-06 10:45:26.667635: {'loss': 0.7301418, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 73000}
2018-05-06 10:45:27.109301: {'loss': 0.73112005, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 73100}
2018-05-06 10:45:27.516706: {'loss': 0.7355737, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 73200}
2018-05-06 10:45:27.921718: {'loss': 0.73659986, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 73300}
2018-05-06 10:45:28.319630: {'loss': 0.7305248, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 73400}
2018-05-06 10:45:28.718458: {'loss': 0.73092496, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 73500}
2018-05-06 10:45:29.130253: {'loss': 0.738369, 'avg': 1.37, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 73600}
2018-05-06 10:45:29.543894: {'loss': 0.73067564, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 73700}
2018-05-06 10:45:29.969487: {'loss': 0.73421216, 'avg': 1.37, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 73800}
2018-05-06 10:45:30.384548: {'loss': 0.7324196, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 73900}
2018-05-06 10:45:30.811025: {'loss': 0.7320843, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 74000}
2018-05-06 10:45:31.228492: {'loss': 0.73056895, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 74100}
2018-05-06 10:45:31.645406: {'loss': 0.73103106, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 74200}
2018-05-06 10:45:32.048563: {'loss': 0.72962403, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 74300}
2018-05-06 10:45:32.460709: {'loss': 0.73034644, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 74400}
2018-05-06 10:45:32.897902: {'loss': 0.7281612, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 74500}
2018-05-06 10:45:33.327535: {'loss': 0.7298435, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 74600}
2018-05-06 10:45:33.733801: {'loss': 0.72858983, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 74700}
2018-05-06 10:45:34.140460: {'loss': 0.72791207, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 74800}
2018-05-06 10:45:34.550098: {'loss': 0.72831786, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 74900}
2018-05-06 10:45:34.982667: {'loss': 0.7316673, 'avg': 1.37, 'accuracy': 0.55, 'spare': 0.29000000000000004, 'var': -1, 'steps': 75000}
2018-05-06 10:45:35.449226: {'loss': 0.72961706, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 75100}
2018-05-06 10:45:35.860060: {'loss': 0.74011916, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 75200}
2018-05-06 10:45:36.417886: {'loss': 0.7284772, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 75300}
2018-05-06 10:45:36.898329: {'loss': 0.73850036, 'avg': 1.3900000000000001, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 75400}
2018-05-06 10:45:37.394233: {'loss': 0.7392761, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 75500}
2018-05-06 10:45:37.931675: {'loss': 0.7285266, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 75600}
2018-05-06 10:45:38.423234: {'loss': 0.7311172, 'avg': 1.36, 'accuracy': 0.56, 'spare': 0.28, 'var': -1, 'steps': 75700}
2018-05-06 10:45:38.916056: {'loss': 0.7300173, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 75800}
2018-05-06 10:45:39.351393: {'loss': 0.7294872, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 75900}
2018-05-06 10:45:39.783514: {'loss': 0.73452485, 'avg': 1.3900000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 76000}
2018-05-06 10:45:40.205675: {'loss': 0.7286567, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 76100}
2018-05-06 10:45:40.637444: {'loss': 0.7284893, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 76200}
2018-05-06 10:45:41.045323: {'loss': 0.7353884, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 76300}
2018-05-06 10:45:41.445496: {'loss': 0.7382311, 'avg': 1.35, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 76400}
2018-05-06 10:45:41.902064: {'loss': 0.72926885, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 76500}
2018-05-06 10:45:42.418926: {'loss': 0.72842455, 'avg': 1.3800000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 76600}
2018-05-06 10:45:42.780608: {'loss': 0.7317132, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 76700}
2018-05-06 10:45:43.130916: {'loss': 0.7282196, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 76800}
2018-05-06 10:45:43.543018: {'loss': 0.89274603, 'avg': 1.37, 'accuracy': 0.47, 'spare': 0.30999999999999994, 'var': -1, 'steps': 76900}
2018-05-06 10:45:43.908532: {'loss': 0.72758126, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77000}
2018-05-06 10:45:44.281297: {'loss': 0.7280832, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77100}
2018-05-06 10:45:44.651910: {'loss': 0.72910553, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77200}
2018-05-06 10:45:45.209883: {'loss': 0.72948676, 'avg': 1.3800000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 77300}
2018-05-06 10:45:45.713423: {'loss': 0.73197764, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77400}
2018-05-06 10:45:46.228121: {'loss': 0.7263717, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77500}
2018-05-06 10:45:46.734434: {'loss': 0.7272398, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77600}
2018-05-06 10:45:47.251386: {'loss': 0.726293, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 77700}
2018-05-06 10:45:47.768257: {'loss': 0.72657555, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77800}
2018-05-06 10:45:48.346378: {'loss': 0.72908187, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 77900}
2018-05-06 10:45:48.815451: {'loss': 0.72876364, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 78000}
2018-05-06 10:45:49.222930: {'loss': 0.75289327, 'avg': 1.3, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 78100}
2018-05-06 10:45:49.594742: {'loss': 0.73514503, 'avg': 1.41, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 78200}
2018-05-06 10:45:50.013116: {'loss': 0.7353356, 'avg': 1.41, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 78300}
2018-05-06 10:45:50.439707: {'loss': 0.7407248, 'avg': 1.3900000000000001, 'accuracy': 0.53, 'spare': 0.29999999999999993, 'var': -1, 'steps': 78400}
2018-05-06 10:45:50.866289: {'loss': 0.7508842, 'avg': 1.28, 'accuracy': 0.58, 'spare': 0.22999999999999998, 'var': -1, 'steps': 78500}
2018-05-06 10:45:51.294297: {'loss': 0.74951994, 'avg': 1.34, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 78600}
2018-05-06 10:45:51.726364: {'loss': 0.7526, 'avg': 1.36, 'accuracy': 0.53, 'spare': 0.28, 'var': -1, 'steps': 78700}
2018-05-06 10:45:52.155826: {'loss': 0.7384461, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 78800}
2018-05-06 10:45:52.531971: {'loss': 0.7272622, 'avg': 1.3900000000000001, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 78900}
2018-05-06 10:45:52.901092: {'loss': 0.73868996, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 79000}
2018-05-06 10:45:53.375185: {'loss': 0.75079244, 'avg': 1.32, 'accuracy': 0.58, 'spare': 0.26, 'var': -1, 'steps': 79100}
2018-05-06 10:45:53.758849: {'loss': 0.7758956, 'avg': 1.29, 'accuracy': 0.56, 'spare': 0.24, 'var': -1, 'steps': 79200}
2018-05-06 10:45:54.176625: {'loss': 0.7260965, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 79300}
2018-05-06 10:45:54.597872: {'loss': 0.7252206, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 79400}
2018-05-06 10:45:55.019548: {'loss': 0.72707725, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 79500}
2018-05-06 10:45:55.452878: {'loss': 0.7275994, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 79600}
2018-05-06 10:45:55.873445: {'loss': 0.7276055, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 79700}
2018-05-06 10:45:56.296114: {'loss': 0.7284652, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 79800}
2018-05-06 10:45:56.706452: {'loss': 0.755912, 'avg': 1.3, 'accuracy': 0.55, 'spare': 0.25, 'var': -1, 'steps': 79900}
2018-05-06 10:45:57.081515: {'loss': 0.74870974, 'avg': 1.29, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 80000}
2018-05-06 10:45:57.444248: {'loss': 0.72632974, 'avg': 1.3800000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 80100}
2018-05-06 10:45:57.813494: {'loss': 0.7260189, 'avg': 1.3900000000000001, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 80200}
2018-05-06 10:45:58.178172: {'loss': 0.80253005, 'avg': 1.31, 'accuracy': 0.56, 'spare': 0.25, 'var': -1, 'steps': 80300}
2018-05-06 10:45:58.542614: {'loss': 0.7287617, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 80400}
2018-05-06 10:45:58.906922: {'loss': 0.72439134, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 80500}
2018-05-06 10:45:59.273492: {'loss': 0.72826105, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 80600}
2018-05-06 10:45:59.641093: {'loss': 0.7524929, 'avg': 1.3900000000000001, 'accuracy': 0.51, 'spare': 0.29999999999999993, 'var': -1, 'steps': 80700}
2018-05-06 10:46:00.006615: {'loss': 0.72437346, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 80800}
2018-05-06 10:46:00.373528: {'loss': 0.72405225, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 80900}
2018-05-06 10:46:00.746387: {'loss': 0.72443587, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 81000}
2018-05-06 10:46:01.114408: {'loss': 0.7530622, 'avg': 1.3800000000000001, 'accuracy': 0.52, 'spare': 0.29000000000000004, 'var': -1, 'steps': 81100}
2018-05-06 10:46:01.483168: {'loss': 0.7557232, 'avg': 1.4000000000000001, 'accuracy': 0.52, 'spare': 0.30999999999999994, 'var': -1, 'steps': 81200}
2018-05-06 10:46:01.866826: {'loss': 0.73478293, 'avg': 1.35, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 81300}
2018-05-06 10:46:02.267595: {'loss': 0.7396302, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 81400}
2018-05-06 10:46:02.643221: {'loss': 0.7271517, 'avg': 1.36, 'accuracy': 0.56, 'spare': 0.28, 'var': -1, 'steps': 81500}
2018-05-06 10:46:03.012479: {'loss': 0.7239363, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 81600}
2018-05-06 10:46:03.385469: {'loss': 0.7316966, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.26, 'var': -1, 'steps': 81700}
2018-05-06 10:46:03.944245: {'loss': 0.79665434, 'avg': 1.3, 'accuracy': 0.58, 'spare': 0.24, 'var': -1, 'steps': 81800}
2018-05-06 10:46:04.408560: {'loss': 0.7248788, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 81900}
2018-05-06 10:46:04.829125: {'loss': 0.72350276, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 82000}
2018-05-06 10:46:05.337537: {'loss': 0.72327036, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 82100}
2018-05-06 10:46:05.856007: {'loss': 0.72368467, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 82200}
2018-05-06 10:46:06.392102: {'loss': 0.72746676, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 82300}
2018-05-06 10:46:06.925508: {'loss': 0.7329936, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 82400}
2018-05-06 10:46:07.350634: {'loss': 0.7306385, 'avg': 1.4000000000000001, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 82500}
2018-05-06 10:46:07.767407: {'loss': 0.7649281, 'avg': 1.37, 'accuracy': 0.52, 'spare': 0.29000000000000004, 'var': -1, 'steps': 82600}
2018-05-06 10:46:08.148744: {'loss': 0.7229652, 'avg': 1.37, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 82700}
2018-05-06 10:46:08.529958: {'loss': 0.72571695, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 82800}
2018-05-06 10:46:08.893306: {'loss': 0.7233988, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 82900}
2018-05-06 10:46:09.271603: {'loss': 0.72316176, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 83000}
2018-05-06 10:46:09.674254: {'loss': 0.7312786, 'avg': 1.3800000000000001, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 83100}
2018-05-06 10:46:10.061246: {'loss': 0.7220099, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 83200}
2018-05-06 10:46:10.441204: {'loss': 0.72419167, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 83300}
2018-05-06 10:46:10.845508: {'loss': 0.7284886, 'avg': 1.3800000000000001, 'accuracy': 0.54, 'spare': 0.29999999999999993, 'var': -1, 'steps': 83400}
2018-05-06 10:46:11.281225: {'loss': 0.7374294, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 83500}
2018-05-06 10:46:11.688058: {'loss': 0.7249355, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.28, 'var': -1, 'steps': 83600}
2018-05-06 10:46:12.068294: {'loss': 0.72259057, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 83700}
2018-05-06 10:46:12.430705: {'loss': 0.7381267, 'avg': 1.41, 'accuracy': 0.52, 'spare': 0.30999999999999994, 'var': -1, 'steps': 83800}
2018-05-06 10:46:12.791336: {'loss': 0.7213001, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 83900}
2018-05-06 10:46:13.149575: {'loss': 0.7237557, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 84000}
2018-05-06 10:46:13.512050: {'loss': 0.72394556, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 84100}
2018-05-06 10:46:13.910826: {'loss': 0.73261267, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 84200}
2018-05-06 10:46:14.453603: {'loss': 0.7217615, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 84300}
2018-05-06 10:46:14.877228: {'loss': 0.7219546, 'avg': 1.3800000000000001, 'accuracy': 0.57, 'spare': 0.29000000000000004, 'var': -1, 'steps': 84400}
2018-05-06 10:46:15.312079: {'loss': 0.77857065, 'avg': 1.35, 'accuracy': 0.54, 'spare': 0.28, 'var': -1, 'steps': 84500}
2018-05-06 10:46:15.797885: {'loss': 0.81232333, 'avg': 1.31, 'accuracy': 0.56, 'spare': 0.24, 'var': -1, 'steps': 84600}
2018-05-06 10:46:16.213179: {'loss': 0.7218254, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 84700}
2018-05-06 10:46:16.697506: {'loss': 0.7242886, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 84800}
2018-05-06 10:46:17.063514: {'loss': 0.7607608, 'avg': 1.28, 'accuracy': 0.59, 'spare': 0.22999999999999998, 'var': -1, 'steps': 84900}
2018-05-06 10:46:17.458733: {'loss': 0.7269728, 'avg': 1.37, 'accuracy': 0.56, 'spare': 0.29000000000000004, 'var': -1, 'steps': 85000}
2018-05-06 10:46:17.938069: {'loss': 0.7269281, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 85100}
2018-05-06 10:46:18.337584: {'loss': 0.7210586, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 85200}
2018-05-06 10:46:18.714215: {'loss': 0.72487456, 'avg': 1.37, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 85300}
2018-05-06 10:46:19.102967: {'loss': 0.72385526, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 85400}
2018-05-06 10:46:19.572846: {'loss': 0.7220805, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 85500}
2018-05-06 10:46:19.950382: {'loss': 0.73070145, 'avg': 1.3800000000000001, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 85600}
2018-05-06 10:46:20.335406: {'loss': 0.7237844, 'avg': 1.36, 'accuracy': 0.57, 'spare': 0.28, 'var': -1, 'steps': 85700}
2018-05-06 10:46:20.716293: {'loss': 0.73245245, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 85800}
2018-05-06 10:46:21.149999: {'loss': 0.7353108, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 85900}
2018-05-06 10:46:21.561144: {'loss': 0.72342825, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 86000}
2018-05-06 10:46:21.966648: {'loss': 0.73455924, 'avg': 1.33, 'accuracy': 0.58, 'spare': 0.25, 'var': -1, 'steps': 86100}
2018-05-06 10:46:22.381484: {'loss': 0.7778313, 'avg': 1.29, 'accuracy': 0.56, 'spare': 0.24, 'var': -1, 'steps': 86200}
2018-05-06 10:46:22.809971: {'loss': 0.7480243, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 86300}
2018-05-06 10:46:23.279871: {'loss': 0.72921705, 'avg': 1.34, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 86400}
2018-05-06 10:46:23.671561: {'loss': 0.74803454, 'avg': 1.29, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 86500}
2018-05-06 10:46:24.076190: {'loss': 0.76057404, 'avg': 1.29, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 86600}
2018-05-06 10:46:24.446079: {'loss': 0.7386459, 'avg': 1.31, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 86700}
2018-05-06 10:46:24.846997: {'loss': 0.72320724, 'avg': 1.37, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 86800}
2018-05-06 10:46:25.234871: {'loss': 0.72181153, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 86900}
2018-05-06 10:46:25.648964: {'loss': 0.72852397, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 87000}
2018-05-06 10:46:26.082678: {'loss': 0.7256691, 'avg': 1.3800000000000001, 'accuracy': 0.54, 'spare': 0.29999999999999993, 'var': -1, 'steps': 87100}
2018-05-06 10:46:26.463562: {'loss': 0.72105926, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 87200}
2018-05-06 10:46:26.864572: {'loss': 0.72490394, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 87300}
2018-05-06 10:46:27.245790: {'loss': 0.74727005, 'avg': 1.29, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 87400}
2018-05-06 10:46:27.638290: {'loss': 0.734445, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 87500}
2018-05-06 10:46:28.001145: {'loss': 0.7425815, 'avg': 1.3800000000000001, 'accuracy': 0.52, 'spare': 0.29000000000000004, 'var': -1, 'steps': 87600}
2018-05-06 10:46:28.353678: {'loss': 0.7282546, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 87700}
2018-05-06 10:46:28.742047: {'loss': 0.72172034, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 87800}
2018-05-06 10:46:29.221276: {'loss': 0.7238682, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 87900}
2018-05-06 10:46:29.689863: {'loss': 0.73378897, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 88000}
2018-05-06 10:46:30.078390: {'loss': 0.72016025, 'avg': 1.33, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 88100}
2018-05-06 10:46:30.465405: {'loss': 0.7271453, 'avg': 1.3800000000000001, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 88200}
